book_id,goodreads_book_id,best_book_id,work_id,books_count,isbn,isbn13,authors,original_publication_year,original_title,title,language_code,average_rating,ratings_count,work_ratings_count,work_text_reviews_count,ratings_1,ratings_2,ratings_3,ratings_4,ratings_5,image_url,small_image_url
7029,11233988,,,27,763655988,,Jon Klassen,2011,I Want My Hat Back,I Want My Hat Back,eng,4.49425,174,18928,2240,283,461,1919,5136,11129,https://images.gr-assets.com/books/1327888784m/11233988.jpg,https://images.gr-assets.com/books/1327888784s/11233988.jpg
7030,239109,,,24,786932287,,R.A. Salvatore,2003,The Lone Drow,"The Lone Drow (Forgotten Realms: Hunter's Blades, #2; Legend of Drizzt, #15)",en-US,4.03889,180,13780,135,86,535,2492,4824,5843,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7031,2983489,,,15,670031607,,Denis Leary,2008,"Why We Suck: A Feel Good Guide to Staying Fat, Loud, Lazy and Stupid","Why We Suck: A Feel Good Guide to Staying Fat, Loud, Lazy and Stupid",,3.44366,142,13368,901,642,1234,3706,4118,3668,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7032,61672,,,171,2266127748,,Françoise Sagan,1954,Bonjour tristesse,Bonjour tristesse,fre,3.65909,132,17221,1131,396,1639,5547,6110,3529,https://images.gr-assets.com/books/1346107613m/61672.jpg,https://images.gr-assets.com/books/1346107613s/61672.jpg
7033,25671861,,,25,1466867507,,Jeffrey Archer,2016,Cometh the Hour,"Cometh the Hour (The Clifton Chronicles, #6)",eng,3.91176,136,16257,1078,211,546,2593,6464,6443,https://images.gr-assets.com/books/1433791167m/25671861.jpg,https://images.gr-assets.com/books/1433791167s/25671861.jpg
7034,11469379,,,37,1402792808,,Corban Addison,2011,A Walk Across the Sun,A Walk Across the Sun,en-US,4.10738,149,13556,1779,168,443,2134,5477,5334,https://images.gr-assets.com/books/1328767745m/11469379.jpg,https://images.gr-assets.com/books/1328767745s/11469379.jpg
7035,1126719,,,30,575099127,,Alastair Reynolds,2008,House of Suns,House of Suns,eng,4.16892,148,14763,767,84,362,2219,6115,5983,https://images.gr-assets.com/books/1447892903m/1126719.jpg,https://images.gr-assets.com/books/1447892903s/1126719.jpg
7037,391724,,,158,1594561753,,Edgar Allan Poe,1843,The Black Cat,The Black Cat,eng,4.00676,148,18899,1028,217,807,3645,6972,7258,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7038,102327,,,15,886773687,,John Steakley,1984,Armor,Armor,eng,4.15385,182,14170,716,274,682,2358,4618,6238,https://images.gr-assets.com/books/1465894856m/102327.jpg,https://images.gr-assets.com/books/1465894856s/102327.jpg
7039,19312,,,92,1930900244,,"Astrid Lindgren, Ilon Wikland, Jill M. Morgan",1973,Bröderna Lejonhjärta,The Brothers Lionheart,eng,4.42308,130,20233,613,211,518,2379,5898,11227,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7040,15793165,,,14,1250010071,,Lisa Scottoline,2013,,Don't Go,eng,3.53804,184,14965,1731,357,1243,4224,5539,3602,https://images.gr-assets.com/books/1368362941m/15793165.jpg,https://images.gr-assets.com/books/1368362941s/15793165.jpg
7041,268598,,,57,749934182,,"J.D. Robb, Susan Ericksen",1999,Loyalty in Death,"Loyalty in Death (In Death, #9)",en-GB,4.21311,244,22372,690,37,256,3122,8505,10452,https://images.gr-assets.com/books/1458243301m/268598.jpg,https://images.gr-assets.com/books/1458243301s/268598.jpg
7042,262229,,,51,739429337,,Sue Grafton,2002,"""Q"" is for Quarry","Q is for Quarry (Kinsey Millhone, #17)",eng,3.95021,241,19290,704,106,594,5323,8167,5100,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7044,1373381,,,45,340830107,,Jojo Moyes,2005,The Ship of Brides,The Ship of Brides,en-US,3.63043,230,16875,1863,277,1048,4952,7066,3532,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7045,462684,,,50,440867576,,"Jacqueline Wilson, Nick Sharratt",1991,The Story of Tracy Beaker,The Story of Tracy Beaker,eng,3.53226,124,15313,382,551,1470,4540,4373,4379,https://images.gr-assets.com/books/1320527485m/462684.jpg,https://images.gr-assets.com/books/1320527485s/462684.jpg
7046,543103,,,28,042520040X,,Evan Wright,2004,Generation Kill,"Generation Kill: Devil Dogs, Iceman, Captain America, and the New Face of American War",en-US,4.15447,123,13447,747,55,288,1819,5303,5982,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7047,32453,,,62,747236380,,"Leigh Nichols, Dean Koontz",1984,Twilight,The Servants of Twilight,eng,3.65625,256,15878,274,191,1017,4824,5482,4364,https://images.gr-assets.com/books/1327999566m/32453.jpg,https://images.gr-assets.com/books/1327999566s/32453.jpg
7048,2033217,,,66,399155015,,Daniel Silva,2008,Moscow Rules,"Moscow Rules (Gabriel Allon, #8)",eng,4.20745,188,15823,884,69,317,2611,6739,6087,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7049,25733983,,,27,1101874937,,Hope Jahren,2016,Lab Girl,Lab Girl,eng,4.06218,193,19798,3321,425,900,3506,7585,7382,https://images.gr-assets.com/books/1441826687m/25733983.jpg,https://images.gr-assets.com/books/1441826687s/25733983.jpg
7050,2157243,,,48,61240885,,Derek Landy,2008,Playing with Fire,"Playing with Fire (Skulduggery Pleasant, #2)",en-US,4.28369,141,18533,1013,73,338,2536,6358,9228,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7052,130916,,,38,60598328,,Patricia Gaffney,1999,The Saving Graces,The Saving Graces,en-US,3.80465,215,14327,663,196,840,4437,5283,3571,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7053,272607,,,63,440222680,,Harlan Coben,1996,Fade Away,Fade Away (Myron Bolitar #3),eng,4.01619,247,17622,773,59,380,4077,8262,4844,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7054,8948,,,43,316156299,,Darren Shan,2002,"Sons of Destiny (Cirque Du Freak, Book 12)","Sons of Destiny (Cirque Du Freak, #12)",,4.05028,179,16453,741,345,694,2518,4359,8537,https://images.gr-assets.com/books/1344270002m/8948.jpg,https://images.gr-assets.com/books/1344270002s/8948.jpg
7055,84927,,,25,60935499,,Peter Shaffer,1979,Amadeus,Amadeus,eng,4.28889,225,14528,193,186,448,2359,4869,6666,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7056,62485,,,17,078691811X,,R.A. Salvatore,2000,"The Icewind Dale Trilogy Collector's Edition (Forgotten Realms: Icewind Dale, #1-3)","The Icewind Dale Trilogy Collector's Edition (Forgotten Realms: Icewind Dale, #1-3; Legend of Drizzt, #4-6)",en-US,4,184,12741,213,76,368,1857,4102,6338,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7057,12753231,,,30,312569033,,Emmy Laybourne,2012,Monument 14,"Monument 14 (Monument 14, #1)",eng,3.66176,136,18739,2649,463,1196,4256,6796,6028,https://images.gr-assets.com/books/1337779838m/12753231.jpg,https://images.gr-assets.com/books/1337779838s/12753231.jpg
7058,251964,,,18,60727217,,Jude Deveraux,1980,The Black Lyon,"The Black Lyon (Montgomery/Taggert, #1)",eng,4.016,125,15837,329,380,847,3437,5036,6137,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7059,12542,,,16,1594489424,,Anne Lamott,2007,Grace [Eventually]: Thoughts on Faith,Grace (Eventually): Thoughts on Faith,en-US,3.99468,188,13561,1053,215,636,2927,5235,4548,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7060,335459,,,3,307354164,,Martha Stewart,2007,Everyday Food: Great Food Fast,Everyday Food: Great Food Fast,eng,3.92727,110,11973,145,394,752,2625,3689,4513,https://images.gr-assets.com/books/1320479731m/335459.jpg,https://images.gr-assets.com/books/1320479731s/335459.jpg
7062,12743472,,,27,1408319462,,Teri Terry,2012,Slated,"Slated (Slated, #1)",eng,3.98485,132,19805,2404,272,868,3661,7489,7515,https://images.gr-assets.com/books/1453582609m/12743472.jpg,https://images.gr-assets.com/books/1453582609s/12743472.jpg
7063,1398034,,,41,9799731232,,Pramoedya Ananta Toer,1975,Bumi Manusia,Bumi Manusia,ind,4.33621,116,10499,1190,126,204,1067,3320,5782,https://images.gr-assets.com/books/1464891625m/1398034.jpg,https://images.gr-assets.com/books/1464891625s/1398034.jpg
7064,108385,,,37,843958448,,Christine Feehan,2000,Dark Gold (Dark #3),"Dark Gold (Dark, #3)",eng,4.01961,153,20961,562,193,888,3795,6555,9530,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7065,5957702,,,54,743294394,,Kathy Reichs,2009,206 Bones,"206 Bones (Temperance Brennan, #12)",en-US,3.90476,189,19519,1126,177,810,5006,7889,5637,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7066,6076387,,,38,375409289,,Lorrie Moore,2009,A Gate at the Stairs,A Gate at the Stairs,eng,3.22422,223,15214,3050,1135,2946,5374,4165,1594,https://images.gr-assets.com/books/1327909646m/6076387.jpg,https://images.gr-assets.com/books/1327909646s/6076387.jpg
7068,929782,,,398,140187723,,"Jack London, Andrew Sinclair",1909,Martin Eden,Martin Eden,eng,4.27273,121,14933,741,134,398,1627,4159,8615,https://images.gr-assets.com/books/1344411175m/929782.jpg,https://images.gr-assets.com/books/1344411175s/929782.jpg
7069,68455,,,63,8370541240,,Andrzej Sapkowski,1997,Wieża Jaskółki,"Wieża Jaskółki (Saga o Wiedźminie, #6)",pol,4.16807,119,16630,400,73,347,1955,5744,8511,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7070,1632833,,,55,385339526,,Conn Iggulden,2008,"Lords of the Bow (Conqueror, #2)","Genghis: Lords of the Bow (Conqueror, #2)",eng,4.15862,145,13612,529,26,181,1555,5589,6261,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7072,13227319,,,15,1401235638,,"Brian Azzarello, Cliff Chiang, Tony Akins, Dan Green, Matthew Wilson, Jared K. Fletcher",2012,"Wonder Woman, Volume 1: Blood","Wonder Woman, Volume 1: Blood",eng,3.90196,102,16945,921,622,1095,3896,5589,5743,https://images.gr-assets.com/books/1336978265m/13227319.jpg,https://images.gr-assets.com/books/1336978265s/13227319.jpg
7074,13020,,,401,1904271359,,"William Shakespeare, David Scott Kastan",1597,The History of Henry the Fourth,"King Henry IV, Part 1 (Wars of the Roses, #2)",eng,3.73896,249,18748,685,331,1437,5048,6531,5401,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7075,159061,,,8,316236535,,Ed Emberley,1992,"Go Away, Big Green Monster!","Go Away, Big Green Monster!",eng,4.16092,174,14417,437,236,633,2440,3711,7397,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7076,6606855,,,15,1427817413,,"Jinsei Kataoka, Kazuma Kondou",2007,デッドマン・ワンダーランド 1,"Deadman Wonderland, Volume 1 (Deadman Wonderland, #1)",eng,3.97656,128,13675,307,240,587,2204,3826,6818,https://images.gr-assets.com/books/1446490168m/6606855.jpg,https://images.gr-assets.com/books/1446490168s/6606855.jpg
7077,15096257,,,13,1612184650,,Linda Lafferty,2012,The Bloodletter's Daughter: A Novel of Old Bohemia,The Bloodletter's Daughter: A Novel of Old Bohemia,eng,3.50543,184,13269,1185,304,951,3620,5308,3086,https://images.gr-assets.com/books/1355074644m/15096257.jpg,https://images.gr-assets.com/books/1355074644s/15096257.jpg
7078,243308,,,6,822210789,,Robert Harling,1988,,Steel Magnolias (DPS Acting Edition),eng,4.19792,192,14660,60,173,512,2204,4434,7337,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7079,11666,,,47,449911942,,John Updike,1990,Rabbit at Rest,Rabbit at Rest (Rabbit Angstrom #4),eng,3.89256,242,12685,406,348,716,2490,4642,4489,https://images.gr-assets.com/books/1320394471m/11666.jpg,https://images.gr-assets.com/books/1320394471s/11666.jpg
7080,32426,,,53,553582909,,"David Axton, Dean Koontz",1976,Prison of Ice ,Icebound,eng,3.58298,235,16024,376,361,1328,4987,5007,4341,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7081,519933,,,48,688163653,,Diana Wynne Jones,1988,The Lives of Christopher Chant,"The Lives of Christopher Chant (Chrestomanci, #2)",,4.23113,212,18344,428,147,400,2924,6625,8248,https://images.gr-assets.com/books/1356549015m/519933.jpg,https://images.gr-assets.com/books/1356549015s/519933.jpg
7082,382450,,,63,553383051,,George R.R. Martin,1982,Fevre Dream,Fevre Dream,eng,3.74757,206,16199,1561,224,906,4083,6919,4067,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7083,819667,,,14,803725507,,"Caralyn Buehner, Mark Buehner",2002,Snowmen at Night,Snowmen at Night,en-US,4.23913,184,15854,408,170,554,2706,4494,7930,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7085,15769463,,,14,1478314605,,Tara Sivec,2012,Futures and Frosting,"Futures and Frosting (Chocolate Lovers, #2)",eng,4.18391,174,22833,1815,255,616,2964,7587,11411,https://images.gr-assets.com/books/1344367548m/15769463.jpg,https://images.gr-assets.com/books/1344367548s/15769463.jpg
7086,99955,,,16,451528891,,"Thomas Paine, Sidney Hook, Jack Fruchtman Jr.",1776,,"Common Sense, The Rights of Man and Other Essential Writings",eng,3.95868,242,13165,122,103,465,2593,4529,5475,https://images.gr-assets.com/books/1309203355m/99955.jpg,https://images.gr-assets.com/books/1309203355s/99955.jpg
7087,18054175,,,47,006228553X,,Matthew Quick,2014,The Good Luck of Right Now,The Good Luck of Right Now,eng,3.5977,174,14725,2320,444,1270,4595,5740,2676,https://images.gr-assets.com/books/1370898422m/18054175.jpg,https://images.gr-assets.com/books/1370898422s/18054175.jpg
7088,1605034,,,45,375424482,,Alexander McCall Smith,2008,The Miracle at Speedy Motors ,"The Miracle at Speedy Motors (No.1 Ladies' Detective Agency, #9)",en-US,3.98649,222,18599,1200,33,316,3657,8582,6011,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7089,3759,,,131,142002046,,Ian Fleming,1959,Goldfinger,"Goldfinger (James Bond, #7)",eng,3.62434,189,15321,689,151,810,4545,6213,3602,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7090,371456,,,181,3746611091,,Émile Zola,1880,Nana,"Nana (Les Rougon-Macquart, #9)",ger,3.7933,179,15562,424,370,1065,3847,5749,4531,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7091,12988089,,,15,1442454148,,Richard Paul Evans,2012,Rise of the Elgen,"Rise of the Elgen (Michael Vey, #2)",eng,4.07143,126,16060,1473,112,378,2190,5428,7952,https://images.gr-assets.com/books/1332381957m/12988089.jpg,https://images.gr-assets.com/books/1332381957s/12988089.jpg
7092,103035,,,45,743417321,,Clive Barker,1988,Cabal,Cabal,en-US,3.79909,219,15140,374,189,698,3823,5780,4650,https://images.gr-assets.com/books/1405259936m/103035.jpg,https://images.gr-assets.com/books/1405259936s/103035.jpg
7093,347143,,,32,307356361,,Tom Perrotta,2007,The Abstinence Teacher,The Abstinence Teacher,,3.24219,256,14980,2254,621,2372,6020,4768,1199,https://images.gr-assets.com/books/1320459201m/347143.jpg,https://images.gr-assets.com/books/1320459201s/347143.jpg
7096,17329041,,,30,241963745,,Suzanne Rindell,2013,The Other Typist,The Other Typist,en-GB,3.57732,194,14844,2515,411,1484,4764,5870,2315,https://images.gr-assets.com/books/1385399311m/17329041.jpg,https://images.gr-assets.com/books/1385399311s/17329041.jpg
7095,144127,,,32,812541626,,David Farland,1998,The Sum of All Men,The Runelords (Runelords #1),en-US,3.63776,196,15694,411,389,1271,4295,5826,3913,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7098,35125,,,45,2290011150,,Alan Dean Foster,1979,Alien,Alien,eng,4.05,180,14259,272,178,576,2908,4859,5738,https://images.gr-assets.com/books/1332019229m/35125.jpg,https://images.gr-assets.com/books/1332019229s/35125.jpg
7099,8805443,,,40,399157077,,Robert Crais,2011,The Sentry,"The Sentry (Elvis Cole, #14; Joe Pike, #3)",eng,4.12179,156,15561,837,79,314,2351,6471,6346,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
7101,17333171,,,16,042527067X,,Ilona Andrews,2015,Magic Shifts,"Magic Shifts (Kate Daniels, #8)",eng,4.4375,176,20829,1808,41,156,1727,6946,11959,https://images.gr-assets.com/books/1414091260m/17333171.jpg,https://images.gr-assets.com/books/1414091260s/17333171.jpg
7100,13111733,,,14,1456527738,,J.M. Darhower,2014,Sempre,"Sempre (Sempre, #1)",eng,4.16337,202,23525,2491,662,1036,3140,6659,12028,https://images.gr-assets.com/books/1340797919m/13111733.jpg,https://images.gr-assets.com/books/1340797919s/13111733.jpg
